Date,Open,High,Low,Close,SMA7,SMA20,SMA50,EMA10,EMA20,EMA50,EMA100,RSI30,RSI21,RSI14,RSI7,"MACD(10,30,9)","Signal(10,30,9)","Histogram(10,30,9)","MACD(5,13,9)","Signal(5,13,9)","Histogram(5,13,9)","MACD(12,26,9)","Signal(12,26,9)","Histogram(12,26,9)"
2004-08-31T03:45:00.000Z,123.3125,123.75,122,123.51249694824219,124.13714163643974,126.1202507019043,134.36504989624024,122.88562430027568,124.81104298837849,133.4457797197136,143.62228101402232,69.67,67.45,73.77,61.97,6.558343308141431,6.412578344728358,0.14576496341307354,2.201278211514733,3.05449103593512,-0.8532128244203867,4.229780022755747,4.386486530188586,-0.15670650743283865
2004-09-01T03:45:00.000Z,123.75,124.375,122.94999694824219,123.48750305175781,123.99178532191685,126.2918758392334,134.8806999206543,123.62596472623763,125.01427696042094,134.06731769811486,143.88570125239332,72.19,66.38,77.32,66.72,6.334774328120261,6.397017541406738,-0.06224321328647697,2.3623013543759583,2.9160530996232876,-0.5537517452473293,4.327076054427195,4.374604435036308,-0.04752838060911291
2004-09-02T03:45:00.000Z,123.73750305175781,125.57499694824219,123.25,124.2074966430664,124.00785609654018,126.56125068664551,135.4015998840332,124.01442513023845,125.38196486895228,134.6737954833144,144.11494467108818,72.9,69.1,78.19,73.21,6.554743096665362,6.428562652458463,0.12618044420689944,2.30372938137549,2.793588355973728,-0.489858974598238,4.508552135600809,4.401393975149208,0.10715816045160054
2004-09-03T03:45:00.000Z,125.75,137.5,123.79499816894531,124.73249816894531,124.1835708618164,126.7702507019043,135.90934997558594,124.38589378775546,125.66820601936084,135.25894080634924,144.28261911864013,73.71,72.38,68.36,77.46,6.789913537557538,6.500832829478278,0.28908070807926034,2.705796959930254,2.776030076765033,-0.07023311683477917,4.608928216249495,4.442900823369266,0.16602739288022939
2004-09-06T03:45:00.000Z,129.9875030517578,129.9875030517578,124.11250305175781,124.35749816894531,124.50142778669085,127.08175048828124,136.4066000366211,125.0543676445272,126.17242391242023,135.82113925397095,144.48360676217573,74.13,72.82,67.75,67.63,7.055367730374968,6.611739809657616,0.44362792071735235,2.9557502392416524,2.811974109260357,0.1437761299812954,4.547696521473739,4.463859962990161,0.0838365584835783
2004-09-07T03:45:00.000Z,129.375,129.375,124.375,124.44999694824219,124.70214189801898,127.59200057983398,136.89670013427735,125.56493771856913,126.97147877790401,136.33256528525672,144.6932384564736,72.13,72.92,64.32,68.77,7.262880282970599,6.741967904320212,0.5209123786503866,2.4387818915479755,2.7373356657178807,-0.29855377416990514,4.39963438538706,4.451014847469541,-0.051380462082480705
2004-09-08T03:45:00.000Z,124.5,125.0999984741211,123.88749694824219,124.2125015258789,124.9317855834961,128.1238754272461,137.42120025634765,126.50313197037758,127.74443259872119,136.89501382511952,145.01911480182036,70.61,74.56,62.13,75.59,7.190767520695886,6.831727827595347,0.35903969310053885,1.9924779614231056,2.5883641248589258,-0.5958861634358201,4.549988632837028,4.470809604543038,0.07917902829399015
2004-09-09T03:45:00.000Z,124.625,124.73750305175781,122.30750274658203,122.49500274658203,125.48178536551339,128.67325019836426,138.01445022583007,127.4130183983487,128.45448634629463,137.56089563589916,145.36626110379933,70.61,74.66,65.85,73.72,6.93832101953501,6.8530464659832795,0.08527455355173075,1.4511377397958825,2.360918847846317,-0.9097811080504346,4.713657106956163,4.519379105025663,0.19427800193049993
2004-09-10T03:45:00.000Z,123.75,123.75,122,123.5999984741211,126.24857112339565,129.40537490844727,138.60730010986327,127.6620152751404,129.28143973695632,138.1325270599126,145.74331536354,68.96,71.95,64.14,81.41,6.663711574135817,6.815179487613787,-0.15146791347796995,0.9488888587083579,2.078512850018725,-1.1296239913103672,4.900449802496411,4.595593244519812,0.3048565579765983
2004-09-13T03:45:00.000Z,123.875,126.9375,123.875,125.4375,127.2664293561663,130.08825035095214,139.1914500427246,127.83255906211772,130.0410652214575,138.70801600333516,146.09730902202807,70.68,70.46,68.76,83,6.255124249336205,6.7031684399582705,-0.44804419062206513,0.9843234200866817,1.8596749640323165,-0.8753515439456347,5.050181959150137,4.686510987445877,0.3636709717042601
2004-09-14T03:45:00.000Z,125.625,127.3499984741211,125.37000274658203,126.9574966430664,128.1335732596261,130.62450065612794,139.77160018920898,127.78936672731507,130.6240595911773,139.32515291787962,146.449589971062,70.91,74.14,73.84,61.62,6.159927886672023,6.594520329301021,-0.43459244262899865,0.8648414729162823,1.6607082658091097,-0.7958667928928274,5.010825321888888,4.75137385433448,0.25945146755440796
2004-09-15T03:45:00.000Z,127.25,127.5,125.1500015258789,125.76249694824219,128.3942881992885,131.05450057983398,140.3172003173828,127.63584544868037,131.09391059365447,139.90995096234542,146.78340987494568,73,75.15,74.49,60.4,6.054398279660006,6.486495919372818,-0.43209763971281223,1.2458587564404695,1.5777383639353817,-0.3318796074949122,4.846106787313488,4.7703204409302815,0.07578634638320647
2004-09-16T03:45:00.000Z,125.875,126.875,125.3125,126.05750274658203,128.79964665004186,131.74262542724608,140.8441003417969,127.86114627619303,131.8968709082097,140.38828614691798,147.12868891149532,71.03,76.26,74.63,53.61,6.284717523262401,6.446140240150735,-0.16142271688833354,2.0899717592934053,1.6801850430069865,0.40978671628641883,4.6618275162095415,4.7486218559861335,-0.08679433977659201
2004-09-17T03:45:00.000Z,126.5,128.7375030517578,126.2874984741211,128.0625,129.01928928920202,132.47725028991698,141.36510025024415,127.95684639838379,132.74002605980877,140.84786308895826,147.47267526968352,72.18,76.83,77.06,49.41,6.24505387700961,6.40592296752251,-0.16086909051289933,2.5727984193352995,1.858707718272649,0.7140907010626505,4.382555818300489,4.675408648449005,-0.29285283014851604
2004-09-20T03:45:00.000Z,129.0500030517578,129.6125030517578,127.5199966430664,127.86250305175781,128.8596463884626,133.18200035095214,141.9136003112793,128.5033277616748,133.63692845608443,141.4219666169112,147.85143429609604,69.99,73.7,77.21,60.2,6.352583774048583,6.395255128827724,-0.042671354779141524,2.7476143102018966,2.0364890366584985,0.7111252735433982,4.311643966941233,4.602655712147451,-0.29101174520621775
2004-09-21T03:45:00.000Z,128.1074981689453,131.0625,127.75,130.72500610351562,129.00428880964006,133.9338748931885,142.54300033569336,129.60499544137028,134.51912516469395,142.12434064261902,148.22234657285574,71.27,71.33,72.67,56.64,6.199664574611376,6.356137017984454,-0.15647244337307864,3.0857179473541407,2.246334818797627,0.8393831285565136,4.233874512115307,4.528899472141022,-0.29502496002571554
2004-09-22T03:45:00.000Z,131.0500030517578,132,129.6374969482422,131.50750732421875,128.6703589303153,134.48049964904786,143.0824003601074,130.60181334230012,135.1989705033615,142.7349550222896,148.70744864509035,70.31,71.33,70.22,68.22,6.237170236337022,6.332343661654968,-0.09517342531794615,3.1548401950864786,2.428035894055397,0.7268043010310814,4.384551662276067,4.500029910168031,-0.11547824789196426
2004-09-23T03:45:00.000Z,131,131.125,128.375,128.78250122070312,128.59249986921037,134.93987464904785,143.5587501525879,131.43784672519868,135.72240258153838,143.22868215664067,149.25200420206798,69.32,68.74,75.95,77.86,6.1223334708707,6.290341623498114,-0.1680081526274142,2.835536475795493,2.5095360104034166,0.3260004653920765,4.355914000006976,4.4712067281358205,-0.1152927281288445
2004-09-24T03:45:00.000Z,128.6374969482422,130,128.25,128.60000610351562,129.4182139805385,135.53549995422364,144.0750001525879,132.47414676575204,136.19598398560316,143.67442015915293,149.71572685487743,70.92,71.38,77.4,78.95,5.8901867053193655,6.210310639862365,-0.32012393454299914,2.4028114732907397,2.488191102980881,-0.08537962969014146,4.427427026574463,4.462450787823549,-0.035023761249085794
2004-09-27T03:45:00.000Z,128.4375,129.0625,126.875,127.59500122070312,130.3449979509626,136.08899955749513,144.53940017700197,133.34384868547326,136.5268424792548,143.99385494993982,150.13759373443355,71.28,71.72,78.97,79.21,5.917604047198438,6.15176932132958,-0.23416527413114174,2.796834502521193,2.5499197828889435,0.24691471963224965,4.323712165242341,4.434703063307308,-0.11099089806496654
2004-09-28T03:45:00.000Z,127,128.4250030517578,126.5625,126.94499969482422,131.43142591203963,136.81674919128417,145.03315017700194,133.85633185239004,137.06238070946716,144.31889990173445,150.5850175846219,71.77,74.77,79.76,83.28,5.9313444026633135,6.107684337596327,-0.17633993493301325,3.122142419773894,2.664364310265934,0.4577781095079603,4.347739414452292,4.417310333536305,-0.06957091908401303
2004-09-29T03:45:00.000Z,127.40750122070312,129.125,127.0199966430664,128.875,132.8874969482422,137.59387435913087,145.49625030517578,134.1656342641714,137.57905902778054,144.54560994886313,151.0066013948274,71.93,71.75,74.67,83.51,5.959674783464408,6.078082426769943,-0.11840764330553544,3.4274546802534473,2.8169823842634365,0.6104722959900108,4.269154776909801,4.387679222211004,-0.11852444530120287
2004-09-30T03:45:00.000Z,129.4499969482422,130.1125030517578,127.5824966430664,128.3874969482422,134.08499799455916,138.43737411499023,145.94740020751954,135.1400632882283,138.3567672267717,144.8156838770327,151.3964708191718,71.98,73.42,70.89,72.71,5.939310127527563,6.050327966921467,-0.11101783939390408,3.5801338778071,2.969612682972169,0.6105211948349307,4.1096743877365896,4.332078255316121,-0.22240386757953168
2004-10-01T03:45:00.000Z,128.625,132.0574951171875,128.2949981689453,130.96249389648438,135.19571358816964,139.24462432861327,146.4438003540039,136.1600517812777,138.9449323690509,145.14477487293186,151.77342179537015,71.98,70.1,70.89,67.11,5.86138515477208,6.012539404491589,-0.15115424971950908,3.2602312963647933,3.027736405650694,0.23249489071409934,4.1243594355259745,4.290534491358092,-0.16617505583211756
2004-10-04T03:45:00.000Z,132.125,135.125,131.8074951171875,134.5625,135.85214233398438,140.01312484741212,146.91495056152343,137.2504971339005,139.64851064556612,145.51243092781536,152.17137374233684,70.61,71.98,66.72,79.3,5.732986449469223,5.956628813487116,-0.22364236401789306,2.7388485411452734,2.96995883274961,-0.23111029160433638,4.131142672620825,4.258656127610639,-0.12751345498981337
2004-10-05T03:45:00.000Z,135.03750610351562,136.125,134.4375,135.08749389648438,136.56107003348214,140.53312454223632,147.30660064697267,138.2776783634612,140.1546042885107,145.85096321584066,152.54411872005664,71.97,70.54,71.14,81.74,5.4815379607896375,5.86161064294762,-0.38007268215798273,2.3104941790605267,2.838065902011793,-0.5275717229512664,4.148808435560568,4.236686589200625,-0.08787815364005702
2004-10-06T03:45:00.000Z,135.125,137.85000610351562,134.38250732421875,135.1999969482422,137.3699994768415,141.12374954223634,147.71860076904298,138.89219161023246,140.79702234641297,146.23670975639592,152.8998293854856,74.16,69.04,71.69,84.23,5.437390725046157,5.776766659367327,-0.3393759343211702,1.7604568864333316,2.6225440988961006,-0.862087212462769,4.1343153771999255,4.216212346800485,-0.08189696960055937
2004-10-07T03:45:00.000Z,135.375,137.5,135.375,137.1374969482422,138.36392865862166,141.67874984741212,148.17125091552734,139.2199762855027,141.321115746922,146.69144679624162,153.29017935907513,71.05,71.45,76.38,85.45,5.715185113610545,5.764450350215971,-0.04926523660542603,1.8346987203474612,2.4649750231863727,-0.6302763028389116,4.0808314667783065,4.189136170796049,-0.10830470401774228
2004-10-08T03:45:00.000Z,137.25,138.875,136.875,137.25750732421875,139.18714250837053,142.1059997558594,148.5697509765625,139.48816374708744,141.73648521075683,147.09815476501646,153.61477967111696,71.52,71.97,71.63,74.23,5.656954828832085,5.742951245939194,-0.08599641710710948,1.8540434778577435,2.3427887141206467,-0.4887452362629032,3.9924229162567713,4.149793519888194,-0.1573706036314224
2004-10-11T03:45:00.000Z,137.5,138.9375,135.625,136.16250610351562,139.81571306501115,142.64412460327148,148.9810009765625,139.5212245510616,142.3349155975858,147.51861957125968,153.9590414598077,72.66,72.7,74.2,66.36,5.624620527117457,5.7192851021748465,-0.09466457505738912,2.3972845194760453,2.3536878751917265,0.04359664428431875,3.819226358453591,4.083680087601273,-0.2644537291476823
2004-10-12T03:45:00.000Z,138.75,139.375,134.70750427246094,135.5574951171875,140.46321323939733,143.26349945068358,149.43950073242186,139.99918261386574,142.92682868845932,147.97230091734693,154.34985266504356,72.28,72.94,69.07,66.36,5.725977575285356,5.7206235967969485,0.0053539784884071295,2.362600347762026,2.3554703697057864,0.007129978056239494,3.7845939971154507,4.023862869504109,-0.23926887238865824
2004-10-14T03:45:00.000Z,137.875,140.5,136.00750732421875,139.52499389648438,141.1971435546875,143.95037460327148,149.82875091552734,140.4516045116643,143.5333210199342,148.24868144107688,154.7396080819873,68.49,73,72.01,57.51,5.712048274324218,5.718908532302402,-0.0068602579781842365,2.5731337667477874,2.3990030491141865,0.17413071763360088,3.969601516187595,4.013010598840806,-0.04340908265321097
2004-10-15T03:45:00.000Z,140.21249389648438,142.625,139.65750122070312,140.75,141.21785845075334,144.45074996948242,150.10790100097657,141.41403916721399,144.1046715152455,148.45392915589525,155.14129889019517,68.49,73,69.8,69.13,5.384529400539321,5.652032705949786,-0.2675033054104645,2.309954040899015,2.381193247471152,-0.071239206572137,3.930708570976435,3.9965501932679315,-0.06584162229149637
2004-10-18T03:45:00.000Z,141.75,142.75,140.65750122070312,142.15750122070312,141.41785757882255,144.89300003051758,150.4628009033203,141.98103226784838,144.62756005862244,148.84769644849496,155.56909485508612,71.07,70.82,67.5,70.41,5.070686163999682,5.535763397559765,-0.46507723356008324,2.418615433704531,2.3886776847178277,0.029937748986703205,3.908889637966439,3.979018082207633,-0.07012844424119402
2004-10-19T03:45:00.000Z,142.52000427246094,143.58749389648438,142.0124969482422,142.89999389648438,141.46500069754464,145.26487503051757,150.79605102539062,142.77220899595974,145.1006496931063,149.23876746322924,155.97242961043094,73.61,72.92,71.35,79.85,5.16747316083152,5.462105350214116,-0.29463218938259583,2.2512515242309803,2.3611924526204584,-0.10994092838947811,3.977877035878862,3.9787898729418787,-0.0009128370630167026
2004-10-20T03:45:00.000Z,143.10000610351562,143.7375030517578,141.125,141.65750122070312,141.87142944335938,145.56300048828126,151.21145111083985,143.17044261423695,145.4589214415493,149.80469807913968,156.34812421862475,70.87,76.12,72.15,70.13,5.631964546045339,5.49607718938036,0.13588735666497875,1.930791992031203,2.2751123605026073,-0.34432036847140424,3.97004201209964,3.9770403007734307,-0.006998288673790931
2004-10-21T03:45:00.000Z,142.15750122070312,142.375,140.25,140.69500732421875,142.28214372907365,146.01387557983398,151.67895111083985,143.84854284737284,145.95569111871202,150.40186682978924,156.7854384938438,67.12,71.32,73.29,75.33,5.729338491578858,5.54272944982006,0.186609041758798,2.1009696226342953,2.240283812928945,-0.13931419029464953,3.7487458972665024,3.931381420072045,-0.18263552280554274
2004-10-22T03:45:00.000Z,140.69500732421875,140.69500732421875,140.69500732421875,140.69500732421875,143.0875004359654,146.67287521362306,152.10670104980468,144.29426288453374,146.70991101216802,150.85993104322733,157.27448918047946,66.01,72.03,73.66,65.25,5.458654710871741,5.525914502030396,-0.06725979115865499,2.199119958910046,2.232051042125165,-0.03293108321511884,3.5326449993514473,3.8516341359279256,-0.3189891365764783
2004-10-25T03:45:00.000Z,140.625,140.875,138.84500122070312,139.6699981689453,143.69714137486048,147.24499969482423,152.63145080566406,144.54666874501623,147.2268239584608,151.49022767357872,157.73108353873653,61.98,73.71,73.76,71.54,5.101813318761458,5.441094265376608,-0.3392809466151503,2.292389699155251,2.244118773531182,0.04827092562406898,3.592707135518708,3.799848735846082,-0.20714160032737405
2004-10-26T03:45:00.000Z,139.4499969482422,142.6199951171875,139.4499969482422,142.14999389648438,144.72999790736608,147.90187454223633,153.2212008666992,145.17818429546074,147.7583164497681,152.1830619303287,158.20190381171636,62.37,73.13,73.76,67.15,4.443330584230068,5.2415415291473,-0.7982109449172317,2.2817639558608676,2.2516478099971193,0.030116145863748223,3.905545577352342,3.820988104147334,0.08455747320500784
2004-10-27T03:45:00.000Z,142.78250122070312,143.5,141.89999389648438,142.4875030517578,145.32285635811942,148.51662521362306,153.7313510131836,145.79124225115112,148.39514415209675,152.78990268681397,158.68543037222074,59.35,67.37,70.05,62.54,3.9414609062528427,4.9815254045684085,-1.0400644983155658,2.178941437985003,2.237106535594696,-0.05816509760969302,3.975512741580417,3.8518930316339506,0.1236197099464662
2004-10-28T03:45:00.000Z,143.125,146.85000610351562,143.125,145.7449951171875,145.77928379603796,149.10412521362304,154.19410095214843,146.42828878165915,148.9515592853978,153.2932398363507,159.17854054101804,60.56,67.37,73.59,71.25,3.2550866122218167,4.63623764609909,-1.3811510338772734,2.0164265973899944,2.1929705479537556,-0.17654395056376115,3.7959646751105254,3.8407073603292656,-0.04474268521874025
